timestamp,hour,minute,second,day_of_week,ip,count,anomaly
2024-10-14 20:43:01+00:00,20,43,1,0,172.17.0.1,19,-1
2024-10-14 20:43:37+00:00,20,43,37,0,172.17.0.1,1,-1
2024-10-14 20:44:01+00:00,20,44,1,0,172.17.0.1,13,-1
2024-10-14 20:44:59+00:00,20,44,59,0,172.17.0.1,164,-1
2024-10-14 20:45:59+00:00,20,45,59,0,172.17.0.1,237,-1
2024-10-14 20:46:06+00:00,20,46,6,0,172.17.0.1,237,-1
2024-10-14 20:46:32+00:00,20,46,32,0,172.17.0.1,25,-1
2024-10-14 20:47:03+00:00,20,47,3,0,172.17.0.1,204,-1
2024-10-14 20:47:20+00:00,20,47,20,0,172.17.0.1,77,-1
2024-10-14 20:48:59+00:00,20,48,59,0,172.17.0.1,213,-1
2024-10-14 20:49:00+00:00,20,49,0,0,172.17.0.1,138,-1
2024-10-14 20:49:01+00:00,20,49,1,0,172.17.0.1,171,-1
2024-10-14 20:49:02+00:00,20,49,2,0,172.17.0.1,107,-1
2024-10-14 20:49:03+00:00,20,49,3,0,172.17.0.1,57,-1

